,public_date,gicdesc,NFIRM,indret_ew,indret_vw,dpr_Median,PEG_trailing_Median,bm_Median,CAPEI_Median,divyield_Median,evm_Median,pcf_Median,pe_exi_Median,pe_inc_Median,pe_op_basic_Median,pe_op_dil_Median,ps_Median,ptb_Median,efftax_Median,GProf_Median,aftret_eq_Median,aftret_equity_Median,aftret_invcapx_Median,gpm_Median,npm_Median,opmad_Median,opmbd_Median,pretret_earnat_Median,pretret_noa_Median,ptpm_Median,roa_Median,roce_Median,roe_Median,capital_ratio_Median,equity_invcap_Median,debt_invcap_Median,totdebt_invcap_Median,invt_act_Median,rect_act_Median,fcf_ocf_Median,ocf_lct_Median,cash_debt_Median,cash_lt_Median,cfm_Median,short_debt_Median,profit_lct_Median,curr_debt_Median,debt_ebitda_Median,dltt_be_Median,int_debt_Median,int_totdebt_Median,lt_debt_Median,lt_ppent_Median,de_ratio_Median,debt_assets_Median,debt_at_Median,debt_capital_Median,intcov_Median,intcov_ratio_Median,cash_conversion_Median,cash_ratio_Median,curr_ratio_Median,quick_ratio_Median,at_turn_Median,inv_turn_Median,pay_turn_Median,rect_turn_Median,sale_equity_Median,sale_invcap_Median,sale_nwc_Median,accrual_Median,rd_sale_Median,adv_sale_Median,staff_sale_Median,PEG_1yrforward_Median,PEG_ltgforward_Median
954,20070531,Health Care,709,0.0014089999999999999,0.016115,0.0,0.057,0.27699999999999997,-2.927,1.01,4.988,4.752,-2.3890000000000002,-2.234,-2.012,-2.031,3.8819999999999997,3.5380000000000003,0.34700000000000003,0.275,-0.01,-0.013000000000000001,0.0,0.387,-0.025,-0.015,0.023,-0.057999999999999996,-0.052000000000000005,-0.027999999999999997,0.002,-0.018000000000000002,-0.06,0.044000000000000004,0.924,0.052000000000000005,0.10099999999999999,0.045,0.17,0.6709999999999999,0.034,0.012,0.9540000000000001,0.015,0.20600000000000002,-0.026000000000000002,0.62,0.0,0.045,0.08900000000000001,0.07200000000000001,0.11900000000000001,4.027,0.44,0.348,0.07,0.171,0.44,0.8170000000000001,84.887,1.97,3.364,2.8489999999999998,0.63,3.705,9.68,6.193,1.041,0.833,1.511,0.057,0.111,0.0,0.0,-0.196,1.179
964,20070630,Health Care,705,-0.026902,-0.033429,0.0,0.054000000000000006,0.27699999999999997,-2.927,1.07,-1.63,4.143,-2.5860000000000003,-2.565,-2.176,-2.23,3.822,3.517,0.34700000000000003,0.27,-0.011000000000000001,-0.013999999999999999,0.0,0.381,-0.040999999999999995,-0.02,0.023,-0.068,-0.066,-0.032,-0.011000000000000001,-0.02,-0.064,0.044000000000000004,0.92,0.053,0.10099999999999999,0.042,0.166,0.6779999999999999,0.026000000000000002,0.011000000000000001,0.973,0.013000000000000001,0.203,-0.057999999999999996,0.62,0.0,0.045,0.08900000000000001,0.07200000000000001,0.11900000000000001,4.048,0.43700000000000006,0.34600000000000003,0.071,0.171,0.086,0.639,83.809,2.032,3.392,2.872,0.619,3.7739999999999996,9.673,6.189,1.005,0.816,1.504,0.057,0.115,0.0,0.0,-0.19,1.176
974,20070731,Health Care,707,-0.045124,-0.037839,0.0,0.047,0.27699999999999997,-2.609,1.07,-1.75,3.265,-2.387,-2.376,-2.156,-2.168,3.8139999999999996,3.339,0.344,0.268,-0.011000000000000001,-0.019,0.0,0.381,-0.040999999999999995,-0.02,0.023,-0.07,-0.073,-0.033,-0.012,-0.018000000000000002,-0.065,0.044000000000000004,0.917,0.052000000000000005,0.1,0.040999999999999995,0.161,0.677,0.017,0.0,0.9790000000000001,0.011000000000000001,0.213,-0.092,0.637,0.0,0.045,0.09,0.073,0.11900000000000001,4.048,0.434,0.345,0.069,0.172,-0.349,0.452,84.13799999999999,2.0340000000000003,3.412,2.91,0.619,3.782,9.667,6.154,1.005,0.8140000000000001,1.4980000000000002,0.057,0.11199999999999999,0.0,0.0,-0.17800000000000002,1.1540000000000001
984,20070831,Health Care,706,0.0010019999999999999,0.026445999999999997,0.0,0.038,0.297,-2.408,1.02,-1.7109999999999999,0.495,-2.239,-2.084,-1.9280000000000002,-2.065,3.574,3.2560000000000002,0.34700000000000003,0.263,-0.002,-0.016,0.0,0.39899999999999997,-0.044000000000000004,-0.025,0.013000000000000001,-0.065,-0.07,-0.040999999999999995,-0.015,-0.017,-0.068,0.048,0.9209999999999999,0.051,0.105,0.042,0.163,0.6759999999999999,-0.01,-0.01,0.98,-0.001,0.20600000000000002,-0.092,0.627,0.0,0.043,0.094,0.075,0.11800000000000001,4.156000000000001,0.489,0.361,0.07200000000000001,0.175,0.085,0.542,83.022,1.989,3.3930000000000002,2.825,0.616,3.718,9.38,6.105,1.028,0.7829999999999999,1.469,0.057,0.11800000000000001,0.0,0.0,-0.147,1.17
994,20070930,Health Care,703,0.032256,0.031581,0.0,0.038,0.297,-2.441,0.959,-1.79,1.382,-2.141,-2.094,-2.01,-2.104,3.763,3.361,0.34700000000000003,0.26,-0.002,-0.015,0.0,0.39799999999999996,-0.046,-0.026000000000000002,0.011000000000000001,-0.078,-0.071,-0.042,-0.017,-0.013999999999999999,-0.069,0.049,0.917,0.054000000000000006,0.106,0.042,0.163,0.6759999999999999,-0.003,-0.01,0.98,-0.001,0.20199999999999999,-0.099,0.624,0.0,0.047,0.094,0.075,0.126,4.287,0.491,0.363,0.076,0.17800000000000002,-0.11599999999999999,0.42700000000000005,82.824,1.983,3.366,2.821,0.612,3.725,9.37,6.141,1.03,0.79,1.475,0.057,0.11900000000000001,0.0,0.0,-0.131,1.2309999999999999
1004,20071031,Health Care,703,0.026517000000000002,0.017103999999999998,0.0,0.039,0.294,-2.3680000000000003,0.961,-1.979,0.218,-2.165,-2.0269999999999997,-1.854,-2.017,3.862,3.3339999999999996,0.345,0.253,-0.006999999999999999,-0.018000000000000002,0.0,0.39,-0.046,-0.028999999999999998,0.01,-0.08900000000000001,-0.08199999999999999,-0.044000000000000004,-0.022000000000000002,-0.017,-0.073,0.049,0.915,0.054000000000000006,0.105,0.042,0.162,0.677,-0.01,-0.012,0.986,-0.006,0.20600000000000002,-0.166,0.627,0.0,0.044000000000000004,0.094,0.07400000000000001,0.126,4.273,0.491,0.364,0.073,0.17800000000000002,-0.322,0.341,81.626,1.989,3.375,2.825,0.609,3.763,9.402999999999999,6.126,1.034,0.7829999999999999,1.46,0.057,0.11900000000000001,0.0,0.0,-0.135,1.2229999999999999
1014,20071130,Health Care,696,-0.078738,0.002134,0.0,0.07400000000000001,0.294,-2.251,1.03,-1.815,-0.327,-1.771,-1.597,-1.986,-1.986,3.5460000000000003,3.1210000000000004,0.342,0.244,-0.048,-0.055999999999999994,0.0,0.38799999999999996,-0.052000000000000005,-0.018000000000000002,0.018000000000000002,-0.084,-0.081,-0.047,-0.026000000000000002,-0.034,-0.067,0.046,0.925,0.052000000000000005,0.109,0.042,0.16399999999999998,0.6990000000000001,-0.045,-0.009000000000000001,0.971,0.004,0.20199999999999999,-0.109,0.622,0.0,0.046,0.09699999999999999,0.075,0.11599999999999999,4.257,0.503,0.366,0.079,0.18600000000000003,-0.603,0.092,83.05799999999999,2.021,3.33,2.805,0.613,3.568,9.304,6.202999999999999,1.036,0.795,1.359,0.057,0.11800000000000001,0.0,0.0,-0.111,1.1520000000000001
1024,20071231,Health Care,701,-0.019352,-0.027848,0.0,0.065,0.294,-1.798,1.08,-2.0540000000000003,-0.5489999999999999,-1.666,-1.6569999999999998,-1.8430000000000002,-1.8430000000000002,3.51,3.056,0.342,0.24,-0.05,-0.064,0.0,0.38799999999999996,-0.057999999999999996,-0.022000000000000002,0.013000000000000001,-0.095,-0.107,-0.049,-0.033,-0.035,-0.068,0.045,0.925,0.05,0.10800000000000001,0.04,0.16,0.7070000000000001,-0.073,-0.017,0.992,-0.004,0.20800000000000002,-0.16899999999999998,0.627,0.0,0.046,0.09699999999999999,0.075,0.115,4.327,0.501,0.364,0.079,0.18600000000000003,-0.6940000000000001,-0.023,83.05799999999999,2.036,3.3510000000000004,2.8280000000000003,0.61,3.568,9.342,6.193,1.012,0.7829999999999999,1.3359999999999999,0.057,0.11900000000000001,0.0,0.0,-0.092,1.159
1034,20080131,Health Care,704,-0.05583,-0.05240499999999999,0.0,0.064,0.294,-1.729,1.32,-2.01,-0.517,-1.4340000000000002,-1.383,-1.5830000000000002,-1.5830000000000002,3.388,2.873,0.34299999999999997,0.24,-0.053,-0.064,0.0,0.387,-0.06,-0.026000000000000002,0.013000000000000001,-0.098,-0.111,-0.053,-0.034,-0.037000000000000005,-0.071,0.046,0.924,0.054000000000000006,0.11,0.04,0.156,0.701,-0.08199999999999999,-0.025,0.972,-0.006,0.20199999999999999,-0.198,0.621,0.0,0.046,0.09699999999999999,0.075,0.11699999999999999,4.331,0.503,0.369,0.08,0.187,-1.028,-0.035,83.125,2.036,3.33,2.821,0.607,3.582,9.221,6.221,1.02,0.7909999999999999,1.3559999999999999,0.057,0.11800000000000001,0.0,0.0,-0.08199999999999999,1.08
1044,20080229,Health Care,701,-0.018351,-0.020187,0.0,0.171,0.335,-1.703,1.2,-1.17,-0.067,-1.308,-1.2770000000000001,-1.29,-1.29,3.2230000000000003,2.62,0.349,0.237,-0.05,-0.069,0.0,0.402,-0.057999999999999996,-0.024,0.015,-0.095,-0.11800000000000001,-0.053,-0.040999999999999995,-0.057999999999999996,-0.057999999999999996,0.033,0.938,0.044000000000000004,0.111,0.034,0.154,0.733,-0.016,0.006999999999999999,0.9259999999999999,0.005,0.207,-0.15,0.629,0.0,0.033,0.096,0.075,0.078,4.33,0.513,0.386,0.07400000000000001,0.19,-0.34700000000000003,-0.055,85.412,1.919,3.125,2.792,0.605,3.4930000000000003,9.357999999999999,6.457000000000001,0.975,0.769,1.419,0.059000000000000004,0.12,0.0,0.0,-0.064,1.139
1054,20080331,Health Care,697,-0.06587,-0.042491,0.0,0.165,0.335,-1.4680000000000002,1.3,-1.204,0.797,-1.119,-1.07,-1.094,-1.094,3.049,2.485,0.35,0.237,-0.054000000000000006,-0.07,0.0,0.4,-0.057999999999999996,-0.024,0.017,-0.095,-0.11800000000000001,-0.053,-0.040999999999999995,-0.06,-0.057999999999999996,0.035,0.9359999999999999,0.044000000000000004,0.113,0.033,0.154,0.727,-0.005,0.006999999999999999,0.9259999999999999,0.005,0.209,-0.14400000000000002,0.628,0.0,0.033,0.096,0.075,0.078,4.346,0.523,0.387,0.078,0.193,-0.34700000000000003,-0.055,85.412,1.955,3.125,2.781,0.598,3.4930000000000003,9.491,6.455,0.985,0.77,1.4240000000000002,0.06,0.122,0.0,0.0,-0.057999999999999996,1.074
1064,20080430,Health Care,695,0.019007,0.009695,0.0,0.155,0.335,-1.435,1.23,-1.225,-0.044000000000000004,-1.058,-0.9890000000000001,-0.973,-0.973,3.0810000000000004,2.496,0.35,0.22899999999999998,-0.052000000000000005,-0.07,0.0,0.39899999999999997,-0.061,-0.027000000000000003,0.013000000000000001,-0.10400000000000001,-0.124,-0.057999999999999996,-0.040999999999999995,-0.064,-0.059000000000000004,0.034,0.932,0.045,0.113,0.034,0.154,0.7290000000000001,-0.016,-0.001,0.924,0.004,0.209,-0.154,0.628,0.0,0.033,0.09699999999999999,0.075,0.081,4.405,0.524,0.391,0.079,0.201,-0.34700000000000003,-0.168,85.006,1.91,3.065,2.7439999999999998,0.589,3.4930000000000003,9.463,6.452000000000001,0.968,0.7559999999999999,1.4140000000000001,0.06,0.12,0.0,0.0,-0.061,1.088
1074,20080531,Health Care,686,0.038883,0.022337,0.0,0.087,0.375,-1.844,1.23,-1.9680000000000002,-0.524,-1.68,-1.605,-1.605,-1.605,3.034,2.6919999999999997,0.34700000000000003,0.23399999999999999,-0.057,-0.064,0.0,0.363,-0.054000000000000006,-0.033,0.006,-0.096,-0.10400000000000001,-0.053,-0.038,-0.065,-0.105,0.066,0.912,0.069,0.128,0.035,0.145,0.721,-0.07,-0.0,0.937,-0.0,0.221,-0.188,0.604,0.0,0.065,0.098,0.073,0.14400000000000002,4.2589999999999995,0.5329999999999999,0.385,0.091,0.20800000000000002,-0.294,-0.201,80.696,2.095,3.2910000000000004,2.833,0.585,3.75,9.506,6.309,1.0,0.797,1.4980000000000002,0.057,0.122,0.0,0.0,-0.095,0.97
1084,20080630,Health Care,682,-0.07066499999999999,-0.043555,0.0,0.084,0.375,-1.6540000000000001,1.31,-1.825,-0.441,-1.318,-1.265,-1.318,-1.318,2.8160000000000003,2.457,0.34700000000000003,0.23800000000000002,-0.055,-0.063,0.0,0.369,-0.05,-0.026000000000000002,0.008,-0.08800000000000001,-0.1,-0.05,-0.036000000000000004,-0.062,-0.1,0.067,0.909,0.07,0.136,0.035,0.149,0.723,-0.052000000000000005,0.013999999999999999,0.935,0.002,0.21600000000000003,-0.159,0.602,0.0,0.066,0.098,0.073,0.146,4.248,0.5489999999999999,0.387,0.094,0.20800000000000002,-0.18600000000000003,0.168,80.565,2.041,3.26,2.832,0.595,3.7119999999999997,9.506,6.312,1.002,0.8009999999999999,1.5130000000000001,0.057,0.11699999999999999,0.0,0.0,-0.1,0.98
1094,20080731,Health Care,680,0.062452,0.064997,0.0,0.086,0.382,-1.755,1.23,-1.92,-0.358,-1.442,-1.368,-1.442,-1.442,2.85,2.6210000000000004,0.34700000000000003,0.235,-0.055,-0.063,0.0,0.36200000000000004,-0.049,-0.021,0.008,-0.08800000000000001,-0.1,-0.049,-0.037000000000000005,-0.062,-0.1,0.067,0.9109999999999999,0.068,0.128,0.035,0.146,0.727,-0.053,0.015,0.9490000000000001,0.003,0.21600000000000003,-0.161,0.604,0.0,0.063,0.098,0.07200000000000001,0.141,4.254,0.536,0.385,0.08900000000000001,0.205,-0.10400000000000001,0.17300000000000001,79.93,2.0669999999999997,3.2939999999999996,2.85,0.593,3.75,9.696,6.32,0.998,0.7979999999999999,1.5019999999999998,0.057,0.11800000000000001,0.0,0.0,-0.11699999999999999,0.983
1104,20080831,Health Care,674,0.009023,0.020784999999999998,0.0,0.031,0.387,-1.607,1.08,-1.405,-0.046,-1.393,-1.2329999999999999,-1.165,-1.165,2.728,2.7460000000000004,0.344,0.24,-0.044000000000000004,-0.062,0.0,0.374,-0.039,-0.015,0.013999999999999999,-0.065,-0.071,-0.036000000000000004,-0.013000000000000001,-0.042,-0.08900000000000001,0.057999999999999996,0.912,0.061,0.12300000000000001,0.038,0.154,0.7340000000000001,-0.005,0.006,0.895,0.009000000000000001,0.22399999999999998,-0.115,0.606,0.0,0.054000000000000006,0.094,0.073,0.135,4.332,0.561,0.401,0.086,0.205,-0.166,-0.127,78.857,1.874,3.2110000000000003,2.798,0.595,3.67,9.638,6.303999999999999,1.064,0.821,1.604,0.06,0.11199999999999999,0.0,0.0,-0.10099999999999999,1.0070000000000001
1114,20080930,Health Care,670,-0.12327300000000001,-0.066088,0.0,0.036000000000000004,0.387,-1.137,1.16,-1.364,-0.013000000000000001,-0.9520000000000001,-0.9179999999999999,-0.816,-0.816,2.4419999999999997,2.412,0.345,0.23800000000000002,-0.044000000000000004,-0.062,0.0,0.365,-0.038,-0.015,0.015,-0.06,-0.067,-0.035,-0.012,-0.042,-0.086,0.057999999999999996,0.912,0.061,0.12300000000000001,0.037000000000000005,0.152,0.7340000000000001,-0.005,0.013999999999999999,0.9109999999999999,0.01,0.231,-0.106,0.604,0.0,0.053,0.094,0.073,0.133,4.332,0.5589999999999999,0.396,0.085,0.203,-0.086,0.017,79.172,1.874,3.2110000000000003,2.798,0.5870000000000001,3.676,9.666,6.287999999999999,1.057,0.821,1.6030000000000002,0.059000000000000004,0.114,0.0,0.0,-0.086,0.98
1124,20081031,Health Care,664,-0.20682199999999998,-0.131716,0.0,0.028999999999999998,0.387,-0.767,1.5,-1.33,-0.017,-0.716,-0.629,-0.645,-0.645,1.9709999999999999,1.891,0.34600000000000003,0.23800000000000002,-0.046,-0.057,0.0,0.361,-0.037000000000000005,-0.015,0.016,-0.063,-0.068,-0.034,-0.012,-0.04,-0.086,0.057,0.915,0.06,0.11699999999999999,0.037000000000000005,0.14800000000000002,0.737,-0.004,0.013999999999999999,0.898,0.01,0.231,-0.11,0.606,0.0,0.052000000000000005,0.095,0.073,0.13,4.322,0.551,0.396,0.083,0.20199999999999999,-0.166,0.017,79.172,1.8719999999999999,3.219,2.8,0.595,3.6719999999999997,9.663,6.296,1.0659999999999998,0.825,1.605,0.06,0.115,0.0,0.0,-0.062,0.7859999999999999
1134,20081130,Health Care,658,-0.134353,-0.075738,0.0,0.011000000000000001,0.39299999999999996,-0.545,1.67,-1.042,0.851,-0.5529999999999999,-0.5529999999999999,-0.512,-0.519,1.685,1.662,0.345,0.242,-0.03,-0.033,0.0,0.37799999999999995,-0.038,-0.016,0.019,-0.067,-0.078,-0.04,-0.016,-0.043,-0.085,0.053,0.915,0.057,0.131,0.038,0.159,0.753,0.006,0.018000000000000002,0.861,0.009000000000000001,0.22899999999999998,-0.10800000000000001,0.621,0.0,0.051,0.092,0.07200000000000001,0.11,4.227,0.527,0.396,0.087,0.192,0.068,0.11699999999999999,82.389,1.86,3.128,2.737,0.604,3.698,9.732999999999999,6.327000000000001,1.11,0.87,1.6019999999999999,0.066,0.11199999999999999,0.0,0.0,-0.042,0.685
1144,20081231,Health Care,653,0.06865700000000001,0.072684,0.0,0.015,0.395,-0.53,1.62,-0.8370000000000001,1.085,-0.495,-0.495,-0.439,-0.45299999999999996,1.7819999999999998,1.661,0.344,0.245,-0.025,-0.031,0.0,0.38299999999999995,-0.036000000000000004,-0.008,0.022000000000000002,-0.057,-0.077,-0.036000000000000004,-0.009000000000000001,-0.039,-0.085,0.051,0.922,0.055,0.11900000000000001,0.037000000000000005,0.161,0.7609999999999999,0.013999999999999999,0.024,0.866,0.012,0.239,-0.059000000000000004,0.625,0.0,0.049,0.09300000000000001,0.07200000000000001,0.109,4.228,0.526,0.392,0.085,0.188,0.18899999999999997,0.527,80.029,1.889,3.137,2.753,0.616,3.786,9.863999999999999,6.369,1.114,0.875,1.639,0.065,0.10800000000000001,0.0,0.0,-0.055,0.7979999999999999
1154,20090131,Health Care,648,0.056215,-0.013944999999999999,0.0,0.012,0.397,-0.588,1.79,-0.498,1.071,-0.585,-0.622,-0.469,-0.47,1.7919999999999998,1.7109999999999999,0.34299999999999997,0.249,-0.02,-0.03,0.0,0.392,-0.027000000000000003,-0.006,0.026000000000000002,-0.051,-0.07400000000000001,-0.025,-0.004,-0.031,-0.08199999999999999,0.052000000000000005,0.9209999999999999,0.055999999999999994,0.11900000000000001,0.038,0.163,0.7609999999999999,0.023,0.027999999999999997,0.871,0.015,0.222,-0.044000000000000004,0.625,0.0,0.049,0.092,0.07200000000000001,0.11,4.225,0.523,0.39,0.085,0.188,0.31,0.8,80.055,1.903,3.1460000000000004,2.763,0.62,3.81,9.863,6.369,1.11,0.8759999999999999,1.682,0.066,0.10300000000000001,0.0,0.0,-0.062,0.75
1164,20090228,Health Care,641,-0.108491,-0.111726,0.0,0.026000000000000002,0.575,-0.594,2.04,-0.16,-0.10800000000000001,-0.48,-0.474,-0.345,-0.33799999999999997,1.463,1.6,0.33799999999999997,0.265,-0.057999999999999996,-0.059000000000000004,0.0,0.419,-0.048,0.0,0.028999999999999998,-0.048,-0.048,-0.062,-0.004,-0.021,-0.059000000000000004,0.043,0.925,0.059000000000000004,0.157,0.039,0.17600000000000002,0.733,-0.040999999999999995,-0.004,0.758,-0.008,0.163,-0.063,0.614,0.0,0.044000000000000004,0.09,0.067,0.08900000000000001,4.51,0.5870000000000001,0.424,0.109,0.244,0.081,1.005,88.219,1.5819999999999999,2.6510000000000002,2.332,0.6609999999999999,3.52,9.984,6.433,1.24,0.991,1.848,0.066,0.107,0.0,0.0,-0.042,0.6829999999999999
1174,20090331,Health Care,632,0.1239,0.064376,0.0,0.033,0.5720000000000001,-0.718,1.96,1.153,0.22,-0.5539999999999999,-0.5489999999999999,-0.40299999999999997,-0.40299999999999997,1.581,1.7180000000000002,0.336,0.267,-0.057,-0.059000000000000004,0.0,0.424,-0.038,0.002,0.03,-0.035,-0.046,-0.045,0.003,-0.021,-0.057999999999999996,0.047,0.925,0.059000000000000004,0.155,0.04,0.17800000000000002,0.733,-0.004,-0.001,0.758,-0.002,0.156,-0.025,0.614,0.0,0.045,0.09,0.067,0.08900000000000001,4.458,0.591,0.42200000000000004,0.109,0.244,0.49200000000000005,1.256,88.23100000000001,1.594,2.694,2.37,0.667,3.543,10.081,6.422999999999999,1.2409999999999999,1.0,1.8430000000000002,0.065,0.10300000000000001,0.0,0.0,-0.05,0.71
1184,20090430,Health Care,628,0.147729,0.00534,0.0,0.025,0.568,-0.89,2.03,2.414,0.665,-0.662,-0.628,-0.493,-0.493,1.82,1.899,0.336,0.265,-0.048,-0.059000000000000004,0.0,0.419,-0.035,0.004,0.032,-0.033,-0.043,-0.044000000000000004,0.008,-0.017,-0.047,0.044000000000000004,0.924,0.057,0.156,0.038,0.179,0.728,0.001,0.005,0.7659999999999999,-0.002,0.16,0.003,0.614,0.0,0.044000000000000004,0.09,0.067,0.091,4.371,0.591,0.419,0.109,0.245,0.515,1.263,88.243,1.604,2.695,2.375,0.667,3.543,10.082,6.422999999999999,1.24,0.991,1.8419999999999999,0.064,0.102,0.0,0.0,-0.066,0.784
1194,20090531,Health Care,626,0.165148,0.06486900000000001,0.0,0.024,0.542,-1.0090000000000001,1.9,3.201,2.658,-1.5519999999999998,-1.4080000000000001,-1.276,-1.2830000000000001,1.889,2.101,0.335,0.262,-0.053,-0.055999999999999994,0.0,0.39299999999999996,-0.059000000000000004,0.006,0.038,-0.034,-0.03,-0.065,0.013000000000000001,-0.005,-0.14,0.055999999999999994,0.904,0.069,0.139,0.043,0.18,0.746,0.084,0.017,0.778,-0.006999999999999999,0.21899999999999997,0.047,0.612,0.0,0.057,0.085,0.069,0.124,4.419,0.5710000000000001,0.41,0.099,0.231,0.114,1.501,82.456,1.611,2.695,2.325,0.655,3.517,9.697000000000001,6.398,1.21,0.9670000000000001,1.875,0.073,0.102,0.0,0.0,-0.13,0.693
1204,20090630,Health Care,620,0.10352599999999999,0.036245,0.0,0.028999999999999998,0.5379999999999999,-1.01,1.96,3.8110000000000004,2.596,-1.546,-1.479,-1.12,-1.121,2.002,2.293,0.336,0.265,-0.051,-0.053,0.0,0.401,-0.055,0.006999999999999999,0.04,-0.031,-0.019,-0.059000000000000004,0.017,-0.003,-0.132,0.06,0.9,0.078,0.145,0.044000000000000004,0.19,0.7440000000000001,0.08800000000000001,0.024,0.763,-0.003,0.225,0.057,0.612,0.0,0.064,0.086,0.069,0.129,4.419,0.5820000000000001,0.41,0.102,0.231,0.1,1.492,82.595,1.54,2.688,2.316,0.667,3.556,9.664,6.426,1.2229999999999999,0.971,1.9040000000000001,0.073,0.099,0.0,0.0,-0.133,0.758
1214,20090731,Health Care,611,0.088016,0.057853999999999996,0.0,0.028999999999999998,0.531,-1.13,2.03,4.407,3.306,-1.742,-1.597,-1.368,-1.3780000000000001,2.1390000000000002,2.396,0.335,0.268,-0.05,-0.053,0.0,0.406,-0.045,0.013000000000000001,0.044000000000000004,-0.015,-0.01,-0.046,0.025,0.003,-0.109,0.063,0.899,0.078,0.14400000000000002,0.044000000000000004,0.191,0.7440000000000001,0.1,0.034,0.77,0.003,0.21899999999999997,0.08900000000000001,0.612,0.0,0.064,0.085,0.068,0.125,4.383,0.588,0.408,0.1,0.22899999999999998,0.555,1.5119999999999998,82.51700000000001,1.591,2.7030000000000003,2.323,0.6759999999999999,3.573,9.77,6.44,1.226,0.9670000000000001,1.8980000000000001,0.071,0.099,0.0,0.0,-0.14300000000000002,0.831
1224,20090831,Health Care,607,0.056685,0.022904,0.0,0.03,0.433,-1.382,1.9,4.6610000000000005,3.4,-1.712,-1.6159999999999999,-0.9420000000000001,-0.95,2.246,2.3890000000000002,0.335,0.27399999999999997,-0.017,-0.028999999999999998,0.0,0.392,-0.027000000000000003,0.023,0.046,-0.002,0.006,-0.024,0.032,0.017,-0.07,0.054000000000000006,0.909,0.069,0.159,0.044000000000000004,0.193,0.7709999999999999,0.124,0.043,0.767,0.016,0.225,0.12300000000000001,0.62,0.0,0.055,0.08800000000000001,0.068,0.10800000000000001,4.315,0.601,0.424,0.107,0.249,0.9079999999999999,2.177,85.993,1.4769999999999999,2.634,2.25,0.7,3.563,9.701,6.489,1.222,1.004,2.066,0.069,0.095,0.0,0.0,-0.128,0.935
1234,20090930,Health Care,606,0.09134600000000001,0.019385,0.0,0.034,0.431,-1.649,1.85,4.697,3.5460000000000003,-1.946,-1.75,-1.0759999999999998,-1.08,2.373,2.595,0.335,0.275,-0.017,-0.03,0.0,0.39,-0.027999999999999997,0.023,0.048,0.004,0.006999999999999999,-0.026000000000000002,0.036000000000000004,0.019,-0.066,0.053,0.9109999999999999,0.067,0.156,0.044000000000000004,0.195,0.773,0.135,0.044000000000000004,0.7659999999999999,0.015,0.23,0.125,0.62,0.0,0.054000000000000006,0.08800000000000001,0.068,0.10800000000000001,4.342,0.598,0.423,0.107,0.243,0.9420000000000001,2.305,85.319,1.4969999999999999,2.62,2.246,0.7,3.5580000000000003,9.815,6.489,1.222,1.004,2.076,0.069,0.095,0.0,0.0,-0.11599999999999999,0.9390000000000001
1244,20091031,Health Care,603,-0.09601,-0.032777,0.0,0.032,0.431,-1.546,1.93,4.4719999999999995,3.432,-1.696,-1.589,-0.904,-0.9420000000000001,2.177,2.426,0.335,0.275,-0.017,-0.03,0.0,0.39,-0.027999999999999997,0.021,0.046,-0.004,0.006,-0.026000000000000002,0.031,0.017,-0.068,0.052000000000000005,0.915,0.065,0.151,0.044000000000000004,0.195,0.774,0.135,0.044000000000000004,0.767,0.015,0.23199999999999998,0.122,0.624,0.0,0.05,0.08900000000000001,0.069,0.10300000000000001,4.342,0.598,0.42,0.102,0.242,0.875,2.305,86.07600000000001,1.49,2.6,2.246,0.69,3.5580000000000003,9.652000000000001,6.48,1.224,1.004,2.0909999999999997,0.069,0.09699999999999999,0.0,0.0,-0.099,0.82
1254,20091130,Health Care,599,0.031455000000000004,0.081443,0.0,0.079,0.39899999999999997,-1.64,1.85,4.426,4.372,-1.729,-1.675,-0.722,-0.722,2.239,2.375,0.335,0.275,-0.006999999999999999,-0.017,0.0,0.39,-0.023,0.024,0.047,0.008,0.036000000000000004,-0.02,0.044000000000000004,0.027999999999999997,-0.069,0.039,0.924,0.054000000000000006,0.136,0.040999999999999995,0.196,0.794,0.19399999999999998,0.052000000000000005,0.77,0.017,0.21600000000000003,0.155,0.639,0.0,0.042,0.09300000000000001,0.071,0.106,4.5280000000000005,0.607,0.41200000000000003,0.096,0.22699999999999998,0.9570000000000001,2.386,84.12,1.4509999999999998,2.647,2.258,0.7120000000000001,3.614,9.939,6.55,1.261,1.022,2.002,0.07400000000000001,0.094,0.0,0.0,-0.092,0.8959999999999999
1264,20091231,Health Care,600,0.080032,0.028754000000000002,0.0,0.07400000000000001,0.397,-1.695,1.88,4.497,4.749,-1.943,-1.71,-0.8440000000000001,-0.8440000000000001,2.449,2.498,0.335,0.27699999999999997,-0.004,-0.006,0.0,0.39,-0.017,0.025,0.051,0.012,0.042,-0.018000000000000002,0.045,0.032,-0.069,0.039,0.9229999999999999,0.054000000000000006,0.138,0.042,0.196,0.794,0.22399999999999998,0.053,0.763,0.017,0.21600000000000003,0.163,0.638,0.0,0.04,0.09300000000000001,0.071,0.106,4.627,0.593,0.413,0.09699999999999999,0.23399999999999999,0.976,2.39,87.012,1.4140000000000001,2.6439999999999997,2.239,0.7140000000000001,3.533,10.052,6.516,1.258,1.0270000000000001,2.082,0.073,0.09300000000000001,0.0,0.0,-0.10400000000000001,1.048
